temperature_c,humidity_pct,rainfall_mm_14d,soil_n,soil_p,soil_k,soil_moisture_pct,risk_pct,risk_band
19.943919400928102,93.5441884132858,89.54447869791159,100.67557278413022,37.8540300147804,98.60528033674174,27.926929490286362,57.74696615571258,Moderate
20.755887704622225,60.36394829058431,43.5434791611,11.888935414604617,16.958916156417764,34.44545881854991,77.44060904956692,38.040594779179756,Moderate
11.030904968168054,90.70425279433289,84.37441126400925,75.06466458193154,20.29484029174318,26.679167375369513,32.62748216855771,69.14298700268208,High
30.03230945942357,78.03134771833207,75.76391853223076,82.2264662019471,24.23127802628649,46.96511713281596,47.74082671229495,48.041721580519784,Moderate
32.341155299277965,55.591000483449506,28.72051698786969,41.894340407003355,51.131006367194644,131.09076356690764,88.83396750186327,26.442241690282707,Low
19.09059095165311,66.17820973205608,26.673459014386374,51.06087599121068,36.297886437474595,88.76437112072264,55.83537645339374,19.961672607057405,Low
26.43742111161373,57.47400349837993,36.795289508738946,131.80740272988325,35.7903763648856,41.247335108966546,34.83934850452236,16.552857152001565,Low
22.141216677595345,68.00453735799508,36.79641329625569,5.0,48.12380449278953,46.307367938172554,53.38828564567701,32.38836931918104,Moderate
26.297917734567214,90.27486119256753,101.56249683382616,94.50140337448795,26.11859131805544,54.62205768229935,56.357630718020886,56.14273840297133,Moderate
19.606959311522797,81.22416580200805,48.85103263835848,125.72498532378417,2.6166045269327256,61.824875318297316,51.21858494671749,48.327014790357595,Moderate
17.81602390738655,69.89837801934421,44.86326900309841,84.05029663938993,18.21940160371405,71.02930380075084,39.89167265955839,35.59278098751428,Moderate
31.364524202166198,61.780610106880374,37.74484197418769,134.30190689231006,32.8533755673992,72.07224931509029,27.52272592547064,24.282760652854755,Low
23.55290590412855,46.468946656873506,0.0,70.04178926035499,37.11886357573356,84.91725453248837,29.36557771676761,8.197110812091365,Low
38.15476265597433,74.2268130735025,40.04111685114016,53.32265535997843,48.057470926132844,105.07161022259072,35.53078360744682,40.072497540708376,Moderate
24.32416975355898,79.30776227134334,60.196358888825955,84.66976739842035,35.385696012473744,51.66145739547927,68.71874294606019,44.692024701526016,Moderate
17.517453717546555,78.78878501013054,44.779618458394374,71.64562573991876,56.30460630894907,49.657051074334625,28.497032344295615,42.361275009279275,Moderate
32.58858613505157,58.339786738016215,56.717367727506286,64.9861830921448,44.507490467400046,45.89332309433118,50.49195579234559,23.1971329616595,Low
28.415601149022137,42.72190947081931,6.510309525553577,78.68371403526989,12.653856494086124,48.07907947573812,70.37334735286946,11.943283600094965,Low
29.088110045874963,59.739726639780685,23.976962240299528,57.280282765262115,2.0,64.22326967027175,58.412219934355775,20.764523733120832,Low
32.33420475207543,50.64386554458951,31.093002143341725,55.673960812604406,19.866585626942776,70.88974335449022,70.7422147982306,23.38102102573825,Low
19.430425943079438,48.1217819629924,0.0,45.7304568200874,40.4810814474433,98.15453493390562,38.61848927653043,10.314648385536293,Low
23.109226837102987,59.93748967202965,33.699016061376845,99.57865069200056,44.67882439693991,37.2753769105689,58.050292684960134,15.381033368870083,Low
22.79985117958545,54.514460536434,8.781768693692275,50.03569725437828,36.10199982597674,63.96548755422188,66.4145287409357,9.379860550873362,Low
14.964774241590671,86.74689088736761,62.35593183010192,41.52828023435443,40.164191108400296,33.98343088752773,63.05874538879121,61.74119232297897,High
22.154868948892297,55.212540356513855,17.74908570957009,47.42010314831301,61.76998389374381,65.12181508230559,62.23853297206095,6.562921051035503,Low
33.35465620513777,69.02508637122095,67.57692856756472,92.19723214648691,38.252319183713865,121.81483605279524,28.885879502293797,43.8333052154931,Moderate
25.661366726556928,79.09906147951753,62.53610995504144,108.42824665408261,44.29763803295019,51.58006719083511,58.67299714605649,39.86630126165586,Moderate
14.577570705085085,69.4819095717086,38.39870966495114,111.28613434135983,66.73706660589221,116.31200712788007,55.80409003850932,21.568276995567597,Low
13.109124118345456,44.78825785720305,8.602128339910042,92.5005640680478,5.395959054231895,34.07620070377271,45.5947438926723,19.57148270085526,Low
35.6534324112379,79.77958961616173,46.48549493569305,103.74384972284474,68.77435099767703,43.49283576227844,38.32131524953175,45.991166620486695,Moderate
23.36776692821409,54.55485793420477,36.32688868769167,83.08238679206576,2.0,46.43441771459461,55.20711424768305,21.07062978418209,Low
19.46812856008868,63.71132936889247,0.0,100.9458434110573,23.13150072745669,59.371430124295145,32.20263658702087,17.5825687713911,Low
22.08205764572098,49.24372412719564,3.026049362295982,100.40759981286249,27.935478057864444,51.14693798805895,41.09920261784596,2.390089609816305,Low
13.658845719778675,39.16527181509935,0.0,59.46262939610651,8.600928216385046,74.09917333051948,63.074235839296314,21.668536152280346,Low
33.96166604658134,55.42204452366131,13.296650444547431,47.35232483781377,35.03249687732948,5.0,64.672041696985,18.069773392749674,Low
21.248629436897794,78.89756949978765,63.45025711989129,132.32543758508675,37.07881085144979,30.503690722423695,55.71346948806262,46.17208138183725,Moderate
33.57181069416895,44.965978918565746,22.9037320479091,89.38739183513435,51.320663133370005,102.36177489564746,40.6433103250392,15.226043464339789,Low
24.361562001131205,92.44778574561123,75.6553186493536,121.81263526203574,50.74084382754728,19.809709798805073,30.21555863049523,55.37306041101429,Moderate
34.00672382197908,63.96770657135431,51.47962683378898,46.50038594970199,41.12396797531677,46.084347363715736,35.528990082661814,40.330601983084804,Moderate
25.7968614933016,56.57288252454837,9.300180770988977,70.80558528044344,58.13150088925208,70.31247526296367,68.56974770075742,10.87669087988153,Low
29.97262864008353,54.583741895022946,14.357300173813929,36.81803341521301,49.60858118488918,53.86296006000239,51.11266940379471,13.825324527049345,Low
29.033651322618358,65.53940249448445,64.55491025931092,107.62147801757243,32.15124739778164,33.7533551600998,46.369239262661424,33.72430340811092,Moderate
28.363037463763796,55.881946887892425,58.15126593468035,63.492952075255346,40.14336472243077,66.12770009176973,50.61545491746278,19.75767714214436,Low
26.435541340278974,44.7988054797461,10.447602339930166,65.60025408587308,26.557226094670487,75.8960026979275,58.952998179902,3.1170731393252664,Low
22.370044987190905,51.82571624866555,27.882672908589612,153.4531301889401,15.941264322922425,40.07584836306732,31.57455938068081,6.310441758607398,Low
37.40804284101002,58.94249804117656,19.87877311720654,108.31982010601317,45.70245302764233,65.18496961311556,40.21824233512872,15.338051912930945,Low
17.651441104328697,70.37434646666605,45.37546111358245,107.89302892614933,11.020035685367546,76.51963077338408,58.337058583982824,30.316796179298773,Moderate
24.030153496402118,66.0164261854731,39.29825343285328,42.926126593103405,34.62592694420813,82.01156919009259,51.83642493205422,21.10042250770548,Low
24.10420112645317,47.511958375292885,24.693095298643932,19.985861925948328,2.0,64.25169196169306,65.69779184175964,17.806667275007932,Low
26.81708527340465,60.36515569139825,43.752212667051346,118.97224480879872,39.27762266151241,97.73673626453163,60.05441354558767,6.652480215052018,Low
20.99369147873849,46.01942066373583,30.708837920957293,6.586679183558559,24.91440625336211,56.18310806198803,35.64687350054716,14.837056177320486,Low
26.203224139127116,76.88098600205163,39.9731910826468,67.4447977452989,48.22758056783144,30.42428946311257,5.0,49.8164700898362,Moderate
22.818101903579237,52.2211817641603,35.387397518927976,56.5925927736685,33.99551336698168,49.53793328645804,51.268483978362326,16.922049295049703,Low
12.926332377934706,59.03929666380708,18.1822845856006,52.6200606649679,35.70346988982102,85.30157685207622,31.275495903592972,20.738553478413902,Low
24.066866003797927,81.88118183084161,69.90938901523128,69.56688322964943,38.939391372547156,32.66408431513601,56.121565517094844,52.053703194199244,Moderate
16.29604266878894,61.48022511796486,47.085742574364225,48.049750767728355,26.99380338898604,5.0,73.44780329595993,29.684771042340873,Low
11.859299662857694,71.38060859149921,40.75870311608539,42.43965522925231,27.8020118778095,66.49351827763816,31.52560740753445,44.727730389274036,Moderate
24.958113244825693,81.30087706774427,41.948243631085205,93.92790721996863,27.809869198591887,43.90283438057111,58.34331646997286,42.44359611809912,Moderate
27.415183394136964,48.98478419605547,12.91213494054622,122.32115718855329,35.7469576602941,111.2029023557284,61.923837421890234,6.671335346082345,Low
27.686886294732034,82.09269540474641,65.99230198113277,24.23079386119317,27.97484868326806,61.662019582166366,53.53144916026359,52.08399888486519,Moderate
27.97019494913786,93.75851731432031,73.68205407184132,91.84435627328968,46.10827559033672,85.92930424432997,53.24614404340562,42.69495373781041,Moderate
10.471876853415727,70.10962497575811,73.59428145606573,103.94949644636071,6.144548668767147,42.737274327073095,14.77725758129965,65.77735900845556,High
14.472881504647713,66.09416132857996,69.30680835981772,100.62795215686641,11.015369435883027,69.84782207225273,49.04864790454458,42.96371100332541,Moderate
37.814650057695694,57.802872542555946,41.65121448310578,77.2571557458418,71.99446167045548,64.28801587576713,47.861171192103356,26.671359994924032,Low
16.669538679460747,86.51365694595225,68.5613672795206,64.10253082618951,30.185423245876486,89.48612774911791,64.79565822522166,60.71841515331151,High
28.27588721795682,78.7521158209336,48.151075311172605,111.55050306181842,19.735404432080077,59.78375240453432,63.35914409832179,40.86677525682269,Moderate
19.191436648339078,53.772603493785155,35.22571401322808,96.73538120201442,37.5410747469844,41.908931836167994,39.834498914830945,14.719192341482318,Low
24.55770917487295,73.35278187826223,64.31572862556644,18.699489607456925,51.80776543904299,80.9655709603837,17.60082293877058,53.33654836746277,Moderate
19.567220584084843,57.116200729356414,36.64691457504416,77.2628086590207,49.53836728424302,37.14484792740569,22.46385867356362,21.797303268054183,Low
27.930788082337514,67.0526851838513,50.06949996070796,86.94208453542109,24.532421335443708,34.56643295515117,70.53948131788655,30.40095768378004,Moderate
24.957418821216894,92.84930440699176,67.83891900329255,46.71965060033271,28.771912369048053,53.898663799688464,46.76335185450086,57.70502786413918,Moderate
20.861971584490366,83.97601465955238,85.53380012329539,76.47947810236623,31.99277220887459,46.846806970500644,24.853808157827032,64.35028960187715,High
16.64879516223503,57.18384256308058,27.811792878301375,102.20383065837855,43.60484673267231,55.41802191194669,26.84262161962445,21.96005753608295,Low
25.874419382447577,48.07297952719938,18.919319438833607,56.04330948944512,38.81861511434381,38.30150061585816,51.69279806400912,10.891740790052012,Low
15.51096840670187,76.52436338112717,54.91252620316895,93.15458526977437,21.49379564637575,82.9995744924355,49.93535740299415,44.97204487197856,Moderate
26.99236729484587,56.07828362603979,42.557600293706685,50.36637982986038,28.82868570117016,82.63772615330059,74.49430640690377,24.108912456729474,Low
42.3853943632583,96.08205524211176,53.68490045044315,41.716165762641076,33.2245765452385,75.76604813137095,46.716656086188614,56.30710361579421,Moderate
33.45119035883408,54.298613343559374,26.597051307929494,106.54565362911468,64.67680193324219,73.29639910880218,54.17877609558858,13.013803110835873,Low
29.02843520825914,58.38770447585087,24.732460011667833,126.08993879295089,34.8075098106134,8.798848848368856,47.32933563428229,15.154469044972078,Low
23.400748915811967,74.39339171569523,56.75978531910702,43.569592920480915,90.0,57.90750004482581,61.10290544198379,35.92473889450441,Moderate
10.428731610975323,77.11434777397147,45.7579592119111,118.35589718185807,33.15409570986936,76.4451668566292,76.16091453444066,54.78356512553358,Moderate
14.74399522869871,67.39060782530255,36.42595033513276,84.54420275014202,7.703371384978876,88.51730391192885,63.11113103059861,32.64227139402855,Moderate
32.979549992718994,89.14552122851748,63.14262415465057,7.529284849938861,44.32191280808845,49.90274112836476,79.5364327357183,60.58112216577918,High
18.47170743912654,45.59566439771213,7.14534543710354,34.776866721045025,56.84957990095201,87.58775467286654,56.655285245249374,9.872631647415462,Low
19.105235312851676,69.23018453790446,72.84444423405428,106.28927358993712,46.55167004209049,62.68399207273244,22.6233128915944,43.303130946930565,Moderate
22.84044667021185,71.83758897117728,54.94051277168876,28.161778828086348,41.540290900168266,5.0,34.81560797008862,42.346118744653495,Moderate
16.565676188074118,76.33611404569358,60.67623601784903,63.35046495225789,31.16559076770695,52.519611713358415,61.13370090631159,43.65226731424599,Moderate
15.412618858138547,71.8754329386249,46.94640646760996,82.15250290372036,32.869174162146855,33.996327907682115,44.13954222099067,33.94216924554324,Moderate
23.646681490530046,52.748497737659925,47.41363524853137,100.68068558825766,2.0,39.696825738379104,48.02957610523673,20.097881558565106,Low
17.759293817295745,55.98484631458088,8.62799364619087,91.46384855813827,53.46294374744418,81.30087735528829,35.03784993685397,7.1767296370404985,Low
18.812869941547735,52.98605849609196,22.472884680548937,139.89953469125547,31.17523217075541,62.4366604377643,71.11085731393004,8.800705541326895,Low
18.531662816970957,66.42023227490462,45.08974387753347,56.44687336898455,58.6348134890959,42.03974337406599,72.50275961157759,37.482134635038136,Moderate
27.65652149684128,52.332459991120565,46.90208125390954,88.45112195129066,28.41302238827525,38.08439144129136,44.33609437771006,16.49149325775466,Low
22.3751201665325,54.973812585753286,30.204002824543206,100.84172678206369,37.03725914958107,65.95120744519323,44.49240925300474,7.375643124421958,Low
22.749996224743025,35.08077087851328,12.147302749584235,109.93516364611708,60.48543044317717,50.39101874160916,68.40677825165427,12.016512274640416,Low
28.178621281162183,51.44946993607871,8.007126811259273,121.79445857750578,62.04623709142825,72.41469715681987,64.73740819141376,6.468288829110579,Low
23.005722742369418,60.57044346353572,23.12423849479716,69.80760282632423,53.14202142739014,34.34187852745222,21.90478052235918,20.93258225946868,Low
22.05222362079979,76.31317415739623,35.31816648365316,107.80188796621522,4.319473022819388,45.48570104256186,58.87180687140862,36.28312290003446,Moderate
27.293152488991197,78.39775070097919,78.59530497708563,52.5951683890024,15.013322456742955,27.010957049052095,55.932786082151054,52.678755111943964,Moderate
28.677384904903416,49.3364052830007,15.881378285983727,82.2806088856884,50.62028722617261,41.16236064431984,50.98673379042421,7.0903119804152785,Low
22.97048550343977,88.38739606847514,84.1680816646992,102.54366733719694,25.42836314157921,109.44442194392383,33.95838599146659,57.04258194478352,Moderate
24.564254429343652,64.63265519971796,49.115349925100126,119.13867678581674,39.327533734700665,36.58866263779586,34.306919188761015,30.247665873616445,Moderate
18.527468391866705,91.71711838866003,55.3890738951204,104.95784550136412,41.73370369662665,43.16411458031979,5.0,58.531682864979246,Moderate
17.97521869784832,60.66028024544577,36.21343822202011,88.16919815705195,42.61112796264277,34.39817290038343,37.49728963078206,20.955112669435696,Low
29.384032513767654,79.07734207230193,76.7382743488677,82.21806034418867,18.99672763771623,50.41861118371145,16.468834089429894,55.55595823697071,Moderate
27.11459443781235,81.56179733805322,51.25855720285846,104.20775058855808,56.411422361534626,53.19035343583251,39.345757737263504,41.912505697854684,Moderate
27.187089068916034,67.0271323744997,23.38761526235005,161.6225318321704,28.559874551854303,85.45783236210787,54.43457080540689,22.386708967695547,Low
25.965980441078656,63.9097618450434,28.914868884555048,114.91065725723112,48.61752164088319,44.85785546485223,29.31721807852407,19.620398131750573,Low
24.323422930704673,85.7212619946348,88.16169321711263,98.35424750497451,34.270820577220555,57.855078835109836,69.31076600237077,53.13130604217068,Moderate
28.874883235759384,73.97812903899052,42.138524924781066,37.08604449190514,72.57538394142192,8.14779946843452,79.2950021173103,46.09673232527233,Moderate
30.545761327159486,69.1534285421699,45.6531197593909,55.443261581512786,64.07304152111674,33.380796042554046,51.79069177705917,34.62864752692037,Moderate
30.378596036334535,64.05080426103378,33.965545705321276,73.65732666249622,76.36887106602421,82.14317892793322,57.73679456729018,19.54149937873269,Low
23.29455458837809,55.08680514819747,26.905808162277715,116.85073852591957,67.75029427967452,33.60473090552145,22.104548922147206,16.362238371123585,Low
33.70894910936187,50.137620720799546,13.84269885033811,52.21331476364115,35.58267541886177,74.19020856667984,50.93450426242437,16.209016686008294,Low
25.59922477212625,92.48496732302685,86.62018241230768,107.48580555781707,28.388987715603932,31.859092323123495,25.517507602160876,59.66901002535559,Moderate
28.42663334796059,48.403231273124256,11.16856726487002,89.18946121428839,17.562340713405504,50.67665561889878,20.41584512965689,18.6607752196795,Low
25.97461523584416,64.87145548504563,58.61354026187364,97.4225916895401,42.79209250811045,97.87230394402052,27.743530273663488,27.189414010387445,Low
25.72904695238922,92.93521069433027,73.69564145135428,77.44159913961757,38.438227019121946,73.62650871992068,45.5302800601446,53.54528651644959,Moderate
18.84973606824776,56.65292548623471,20.89992547279975,64.11799396222173,37.22572643373958,6.1959256705499826,47.34894666023247,19.0082638230851,Low
28.909455868413783,86.64189695608681,59.16728079063458,50.91832376215868,23.076545455283764,135.53408209045767,46.83519460137684,46.02126338343271,Moderate
43.91706076435347,61.73319397828712,48.80123483528902,106.40579870215652,44.49781773969034,29.034724066121633,29.379815207030727,37.70064790545514,Moderate
21.376434476469417,63.73261777697603,42.87499255476601,82.31471938659051,31.126244548558358,101.6570248991423,49.69843236621245,15.144394182288405,Low
24.49696300797464,65.91575340831203,38.730865440288,47.296567900878216,29.314444683640634,43.84415710987307,36.87393520295091,21.737976324396364,Low
20.876563149569165,48.42636276240578,16.243289731538784,92.81479851076666,40.949982939138195,24.279779485416487,50.05921288075718,6.9873082810150535,Low
20.58386068906646,42.22600788319129,21.010410531608542,180.0,36.598336587890294,43.72192624353742,44.22442220472311,7.36056523222201,Low
34.81114634683071,49.80414658205059,32.60437250441874,77.94842983037454,12.32875918562381,38.667055786516,19.15751216549302,26.067200194289182,Low
19.289202875907748,56.67598112036852,23.718917817409373,142.8936431208976,23.82118029882927,41.295878731307354,37.130233880127165,14.759433851477043,Low
20.68143668643547,66.7505647517236,38.035648744600664,5.0,47.58697158924838,56.493606664661485,56.708167987798106,24.630092664096182,Low
12.88755023388089,38.86523676464117,7.294405855173576,75.5335417888155,37.14085027635218,66.95105095045706,61.41872435844169,12.40252102227704,Low
18.69671792820427,74.43309846887189,50.34531134894277,118.41756901753402,3.0341787131557325,90.51030642421193,28.290510763619267,51.926508370455494,Moderate
12.041200749326567,92.39217699089815,46.42944763431297,85.5444375753072,50.57842139233626,60.360179899507955,35.77378380777247,51.10302003065208,Moderate
28.422632894483502,66.58177410533884,28.193908428684384,62.50787691501408,37.1100881438238,56.937313137582784,40.84386478914422,16.348646311186283,Low
43.59788055286117,39.78528318947434,6.450764561137239,84.0750614396817,18.888776824760964,36.934871158463324,66.74437807925284,23.80369682725683,Low
21.433248444446345,94.70702322623688,83.3206510577474,119.47883047798855,25.959412185341087,47.99321625201241,55.50641049735149,54.681060044941546,Moderate
12.332694469068338,69.33064843185159,42.10717930408243,160.02051868819768,40.97404572046441,42.396984193206514,27.520826237191436,37.71142456259908,Moderate
30.299997651008134,48.54205897312814,34.12319320802803,122.29271846508348,2.0,20.669863596395345,55.87358909717312,19.992899299302092,Low
18.911525287488903,60.058741687308164,26.571731678199882,67.33460775490565,45.569390525436766,118.77249343850036,68.29990426141511,16.16123803246473,Low
33.09542851387478,38.77771659588485,0.0,76.84942495901208,55.76128264651682,61.05994849760392,51.4624175159597,4.538128145827631,Low
22.025796665470388,74.86639689708517,46.60259630100369,77.1097240397222,54.030253863754,61.37563930910294,35.59985104974601,37.188877560567406,Moderate
19.577290176420533,77.33411394751171,72.05170161639627,54.64632321631263,58.776432529391215,85.442022989044,61.570882787122,49.95502181940919,Moderate
22.754297109780193,73.39291073859765,32.820130600107646,79.57273938058643,23.961129344554244,5.0,50.959820328928075,32.69923253985563,Moderate
29.304437326553312,74.01343045607462,56.27569571570869,75.41681886228513,56.61149925997741,110.96825123827867,44.00519334365114,37.93129621401613,Moderate
22.408055584710404,46.02212947901837,18.11345061492944,42.98054810448513,42.90161655203938,33.527546551834774,62.28975811223012,5.722456621909565,Low
20.522927080444063,85.59168921051655,82.9334902484182,114.3345194978392,22.9645658256812,32.91639456634427,47.93751191251897,54.679689945506155,Moderate
22.6081787791479,74.5040349319066,52.1230240784385,99.73237428219315,46.402357490574076,41.428212129309706,49.29098109092178,41.0241248691166,Moderate
15.097013708493805,62.360927709521555,48.849377640731205,62.566889910798594,45.855453925548744,79.60791025165838,61.763181148379985,28.999269543072124,Low
26.779221216057863,41.74168113704551,3.084851605369124,90.17298426497128,65.72919309119573,108.6089467900046,39.984453339938526,2.4053322885519526,Low
11.49291384308563,49.81056125003889,6.027615750744418,51.24067841537024,59.54912677559634,95.98865564590514,29.498663908218735,19.760419034111482,Low
20.89114981944139,76.71071389185266,78.1840569978772,65.67122305244493,25.569630394205575,42.951862394674805,53.20401178752635,47.217845742589304,Moderate
29.315696461815204,71.97823610117132,54.745443942135,109.06866788248291,44.13209579647554,10.04325898437326,72.90922614824996,44.026654873267624,Moderate
26.121337980529017,68.49599124099949,52.30718316808035,101.48660483604361,43.93926607335358,44.641142784850175,11.607707352883587,41.96152858066306,Moderate
28.13224401090473,75.10584843614146,50.18230047314818,67.03841185123585,42.52348885023263,39.01164493339231,59.73427136977145,36.168513541873445,Moderate
23.544680290968337,57.557277805290305,18.84661033942086,95.90123893269414,32.51282664694642,13.879144875897119,48.55645737241528,15.154660524540944,Low
32.18822326689862,62.248252450138466,47.23392767452236,82.39682661261082,69.58428851838742,69.57132647529649,39.453781709885014,20.59921303892674,Low
30.472894377388542,46.89814800812548,29.517169349498765,50.095811829008476,26.78394088841179,55.11053079151282,37.6587102185035,14.772096739854677,Low
27.12298702973372,76.1485254738658,51.11836502486617,79.14661806323078,67.99495083969896,67.51394642673246,62.44735119573646,33.44759701814769,Moderate
30.4928204411948,69.43012800670134,72.70624590709457,100.12114674493212,12.353489807875839,73.2920993002825,58.87814091862485,39.13946309559667,Moderate
29.252964880825036,45.68041907230419,14.837019977331,95.7156141624339,31.134450664038127,72.11807246053678,31.406383970649117,9.948747654835387,Low
20.923755406571768,81.30220042191317,52.77111546623336,25.758354106099226,51.762288185911125,53.39027302614763,52.873936603684335,47.41510751336403,Moderate
14.592707618160665,50.091351838299474,13.028552522800046,90.81342010234431,19.04903076796733,95.99885547344246,69.95693831362725,17.828466933897165,Low
26.942534880898368,74.15897353041045,50.45480498384054,85.88990203610474,24.77000415130054,42.74997274860938,59.15867941242503,38.96698734944791,Moderate
27.82262461582,67.46263680467477,35.33566795096069,18.56023322011525,47.629285451683074,39.03692188929924,21.31384328754912,41.42854304286455,Moderate
31.633303937969956,59.5350719394173,24.319483221237274,56.718595827700156,6.889109920900587,49.2058339625856,58.33602573027847,24.4904984640817,Low
17.445751074682946,50.231829285684796,18.929065011654178,102.20708527999437,57.88611117217124,68.44978821899676,28.040928005940277,6.493406990361506,Low
17.654982585059855,72.44365958568719,51.952758633843196,133.46809180610762,64.61411243987233,72.0568628665367,51.48932899164438,32.67670189020446,Moderate
27.219301864154392,85.2989057800999,88.68459681376899,27.581915489258222,65.38661427524092,46.49281371467737,36.037205482738266,58.29331711721304,Moderate
23.501831078028392,50.2928499480147,35.047794769202866,119.27561500323193,43.85954750987331,47.0134058878035,54.43992058923599,4.8679168956683725,Low
10.799668726002103,50.15679309541991,31.969732850741938,19.186945729714026,30.29969257502854,87.618839924952,37.284326436000846,28.843957144521944,Low
26.625757146279334,79.80922499437604,80.58930576874934,133.91312363653043,31.476232898188083,22.308577221979263,31.258052083000337,59.357209968232226,Moderate
11.033039595077318,73.25786844189484,67.98405929063043,76.64667432823016,43.17239384898449,123.67675392112547,53.03853351528703,44.49614048160919,Moderate
17.383204136886366,80.58129435698203,55.94800439805065,59.9847074081198,40.33252557746723,47.483552897283865,49.84621095711506,51.02673834403309,Moderate
33.46176961002075,55.26542568548559,23.37882382270746,97.40878398874094,31.156027020472905,49.88908845725467,61.145837299121645,19.016114914611997,Low
36.77415312464981,76.16919616059738,59.62786259674363,51.31261069819345,66.51117879271325,64.24450081263876,39.51576708083756,51.592982092519165,Moderate
15.490405420696268,84.53750811121205,62.77713865881539,103.05724238259748,33.568696087626876,68.29985181698765,23.77690692851554,59.88379650433076,Moderate
21.69425923811114,66.90069945728283,45.23367030870589,80.66108850377306,63.87109398865235,38.62723730373641,58.81674808758066,22.523886970495685,Low
24.29835766155094,79.79855313700907,83.33698610809464,5.0,39.79863876764109,63.459487901017035,71.1503826182888,61.25750498878037,High
36.468588493070975,74.55674972552703,27.22215337837889,56.625035056634594,38.68216486540772,31.658415398154414,38.754970542184346,43.65442236847808,Moderate
20.549917365229188,54.139587568254505,23.54580602228667,91.6883857294305,47.32479959931787,40.02817108872788,55.77823707820353,10.151765847784297,Low
20.661811838767054,100.0,48.254784693487,122.32645208726535,47.09109699998136,14.880431262625933,43.012657337141555,48.324176887094936,Moderate
34.84107890924003,46.268969378068775,14.907199996343568,96.6024056636681,35.39794637748586,58.51863177250182,78.92070933593277,17.082676380710797,Low
21.376475930972195,66.92969556329996,58.65408503293177,121.76777299237237,48.16432010226369,50.59234931898428,39.58534361902601,29.666272364776482,Low
29.055411962765202,89.01702788252878,93.33935051480768,53.711285129032426,50.375994317595065,5.0,47.26253840897717,61.60281654563091,High
13.659999244213008,62.41589922579253,50.216822002009394,110.4675903547685,67.75823619562514,37.975433313137174,15.647169318222517,36.96867168188291,Moderate
22.801370791353715,63.17028886173634,37.30509293565905,111.05448620582236,39.28376165290775,54.281269651291105,73.1693813307734,24.2954054757904,Low
12.382822131715168,62.87197845508908,22.869869261773637,27.915886638411365,23.94496554512657,76.48321059162733,39.45021707232715,26.89217180240098,Low
16.611963533310067,100.0,71.98404099603619,123.48304142979586,25.802642736901984,22.953247010650017,68.77554155715087,61.5240111332227,High
29.874409486065844,56.83755668983148,16.25425573479799,96.4580390921753,80.62259087789552,47.47548284145893,37.278032631959256,14.018557931459217,Low
23.650662262393013,82.57130920130822,77.70876883041811,75.14836148844587,4.1640901096031655,27.495679832510067,46.74044405698724,52.54411249880799,Moderate
21.76625981612918,75.09613206090492,51.66376585241753,74.54591594163446,16.581299583432045,73.1291479800777,35.49829976502333,42.775041675684236,Moderate
18.75875263213358,64.09977384104882,29.98080098378304,48.669386297452085,38.467387162305556,38.292866266009014,33.04581486848297,20.73561519022033,Low
22.45540748731102,65.02103213001392,23.48934144489034,107.07831486005578,26.92756906835132,67.97007840588388,43.31063627179488,9.88430110198544,Low
26.107792169704855,94.3650354405241,65.68864434584006,95.57167891126605,52.739485212825485,46.04120475070188,45.784212386061036,51.98377208660093,Moderate
30.880413445232332,95.01139242484314,86.3879221932268,105.40239600628655,51.16540116186845,12.40274460818869,42.16263687834723,61.17360382672262,High
5.623973211322383,52.66553992379603,54.34440104279739,87.76458562012196,28.37628290700824,53.25100258358914,23.64972038258495,33.89360365816786,Moderate
18.17767178016033,80.52762861714596,40.29751793453219,92.20253186785128,65.06736261689566,25.389381633630848,52.538699549863836,36.21112798297612,Moderate
25.11367369532304,60.93219679197635,24.275981663945394,74.64348125399374,18.140075002847468,82.98501692989502,16.691499578318147,25.22534615507347,Low
23.307958188264,40.060728810225854,6.871778167871822,122.68780175457331,24.72948172459381,100.4552626819402,42.59377441303695,3.100404217916368,Low
26.823633697687075,54.361435285064,25.416533302466473,106.22288997668167,66.3041255151484,70.94258087238654,22.712634298049196,16.47871213769333,Low
25.872782002885877,49.13590506545492,0.5414647641687012,91.0497427333486,14.50242948533765,38.98465753976994,62.40485646122611,7.590711060684805,Low
21.86592495904615,64.68050746309389,45.665462203025996,80.2900634586065,44.24371974158683,55.557076004691055,67.71393885305991,22.635949375109014,Low
20.312027628089762,39.78127867922968,0.0,23.121688708629556,66.22845692436422,62.25284751228382,57.4700902798195,10.870723913264639,Low
22.281489571851495,42.6025290399463,11.534474060322502,15.537767762358712,2.0,82.11551620098217,40.38010985323689,12.11547981859656,Low
32.041196448759194,74.16115270604672,47.06467504120917,72.10945340226141,31.921641823225254,50.29138068453884,36.13532737790404,36.53208486675081,Moderate
18.87594446966,85.62513025428622,73.22324953139946,129.40418762073273,55.056298044131374,65.20417421188598,43.94095824185377,46.438988591894514,Moderate
23.560352937992313,72.92016183362959,58.90321612594363,60.32979646422395,33.13911712022781,13.020870846834057,47.122633551201204,42.68059732047703,Moderate
25.28339549798895,80.44393984171612,31.426432870348652,61.70614746565132,39.06752126162891,61.04419645657842,55.72209771959194,38.87359877729934,Moderate
34.922456509121204,73.69394209540899,51.33767710742206,50.96778604325985,41.384534881471204,33.49101461366728,54.365649376838576,46.26270507337701,Moderate
